"3255","182","46","2013-07-14 11:58:59","136","25","f"
"3256","41","93","1973-12-22 20:27:33","220","91","nf"
"3257","416","77","2012-09-09 23:59:46","416","61","nf"
"3258","488","42","2015-08-16 19:55:04","242","12","f"
"3259","429","99","2011-06-28 08:03:40","145","47","f"
"3260","113","28","2005-04-03 15:26:56","77","48","f"
"3261","159","96","1998-06-17 01:45:56","52","62","nf"
"3262","478","44","2001-01-17 02:37:08","50","39","f"
"3263","138","22","1976-05-11 12:01:34","311","52","nf"
"3264","418","1","1978-01-13 02:08:06","187","91","f"
"3265","245","17","2018-09-05 23:12:03","441","30","nf"
"3266","375","20","1999-10-12 21:44:46","483","71","nf"
"3267","75","28","1999-10-27 02:55:53","358","54","f"
"3268","462","48","2005-03-19 21:31:37","298","21","nf"
"3269","379","22","1979-02-18 15:48:00","311","40","nf"
"3270","16","65","1997-12-25 08:26:30","134","4","f"
"3271","350","97","1996-07-12 18:52:02","490","99","f"
"3272","115","97","2004-09-29 23:56:17","490","2","nf"
"3273","180","8","1997-07-26 12:39:52","327","25","nf"
"3274","12","32","1989-12-27 18:55:40","275","87","nf"
"3275","294","66","2016-11-09 21:14:01","473","20","nf"
"3276","377","33","1979-02-17 18:53:10","138","60","f"
"3277","268","52","2010-05-15 21:15:48","406","21","nf"
"3278","356","38","1991-08-01 19:19:08","330","75","f"
"3279","384","92","1977-07-19 06:56:08","397","34","nf"
"3280","303","4","2004-02-01 16:11:25","278","31","f"
"3281","376","51","1991-03-14 17:32:14","326","14","nf"
"3282","297","57","1979-08-03 20:57:53","176","88","nf"
"3283","449","13","1997-11-16 04:26:37","61","74","f"
"3284","392","11","1992-10-01 17:45:54","46","55","f"
"3285","332","4","1992-11-18 15:55:32","161","22","f"
"3286","185","73","2005-08-23 07:04:24","238","52","f"
"3287","138","97","1971-06-05 16:56:25","490","34","f"
"3288","287","65","2011-11-05 19:59:08","227","89","f"
"3289","88","28","1988-08-19 19:30:31","302","79","nf"
"3290","10","75","1992-04-07 19:30:45","9","53","f"
"3291","435","75","1984-11-21 18:47:19","9","87","nf"
"3292","410","54","1979-01-10 22:12:43","466","69","f"
"3293","86","66","1994-06-25 01:19:41","473","70","f"
"3294","248","70","1980-06-28 13:36:00","130","10","nf"
"3295","367","67","2007-11-16 03:23:31","19","10","nf"
"3296","149","99","2011-10-20 02:45:18","145","54","nf"
"3297","149","97","2016-11-30 02:19:36","490","24","f"
"3298","423","87","2017-10-23 01:14:38","474","42","nf"
"3299","484","38","2016-04-07 05:17:38","264","57","f"
"3300","388","86","2002-04-26 04:58:54","458","60","f"
"3301","411","9","1997-11-14 01:08:10","112","36","f"
"3302","153","80","1993-02-01 02:12:20","348","12","nf"
"3303","323","16","2007-10-14 04:46:10","250","21","f"
"3304","486","66","1999-12-22 15:41:39","398","21","nf"
"3305","106","93","2013-07-07 10:38:36","393","57","f"
"3306","94","20","2010-12-11 13:51:10","218","22","nf"
"3307","183","24","2004-03-21 13:51:46","283","85","f"
"3308","297","16","1998-02-14 21:50:02","295","29","f"
"3309","476","4","2017-07-21 03:37:24","161","65","f"
"3310","457","62","2015-08-08 20:59:53","312","2","f"
"3311","61","58","1991-06-19 07:09:38","214","45","f"
"3312","328","50","1973-06-06 18:00:16","141","17","nf"
"3313","383","99","1980-12-27 15:06:07","145","8","nf"
"3314","369","22","1983-10-04 11:57:27","344","32","nf"
"3315","251","75","2004-08-18 08:51:22","9","48","nf"
"3316","80","24","1983-10-15 19:00:55","496","47","f"
"3317","400","85","1982-08-12 02:22:00","368","4","f"
"3318","96","11","2018-01-22 07:40:53","144","13","nf"
"3319","375","10","2015-02-01 13:52:39","48","42","f"
"3320","469","37","1976-06-20 12:22:33","199","98","f"
"3321","25","4","2015-11-25 17:03:23","278","71","f"
"3322","64","67","1985-06-20 10:44:03","32","8","f"
"3323","485","65","1994-09-10 14:05:55","134","21","nf"
"3324","281","67","1987-12-09 08:52:30","126","70","f"
"3325","384","60","1973-11-02 18:41:08","64","92","f"
"3326","46","43","2006-08-29 22:42:50","454","96","nf"
"3327","282","11","1982-07-12 04:18:13","144","74","f"
"3328","194","4","1997-03-06 17:44:32","228","45","f"
"3329","344","45","2006-03-18 11:12:47","459","77","f"
"3330","175","8","1991-09-09 15:48:03","327","70","nf"
"3331","149","59","2010-05-08 17:41:53","285","38","f"
"3332","325","48","1980-09-16 14:46:07","298","17","f"
"3333","221","93","1978-06-26 22:21:04","220","91","f"
"3334","33","64","2002-03-10 22:18:44","184","97","f"
"3335","169","10","1989-10-01 04:46:34","51","50","nf"
"3336","334","55","1990-03-01 19:56:56","56","4","f"
"3337","301","53","2003-12-17 03:12:52","448","74","nf"
"3338","292","65","1977-08-31 07:05:15","134","81","f"
"3339","240","9","2007-02-09 16:23:37","112","31","f"
"3340","417","24","2001-10-29 20:54:27","283","59","f"
"3341","284","96","1998-01-11 21:52:14","52","3","f"
"3342","25","50","2018-10-14 07:19:55","13","44","nf"
"3343","141","14","2009-12-16 05:49:50","320","27","nf"
"3344","281","22","1990-01-11 21:39:04","311","84","nf"
"3345","100","47","1971-08-24 23:57:22","163","29","f"
"3346","493","17","1987-05-22 23:29:53","85","89","nf"
"3347","362","46","1986-07-19 14:12:54","122","96","f"
"3348","427","10","2010-12-01 06:25:49","31","84","nf"
"3349","424","92","1976-03-17 00:54:58","3","18","nf"
"3350","358","51","1981-06-18 12:19:22","326","18","nf"
"3351","13","73","2004-10-17 17:35:07","131","92","f"
"3352","294","50","1997-05-27 08:38:14","185","16","nf"
"3353","208","68","1970-05-11 21:16:48","287","5","nf"
"3354","28","37","1971-06-07 14:41:19","332","0","f"
"3355","291","8","1970-11-03 02:41:08","152","74","nf"
"3356","276","11","1990-02-13 22:15:00","6","97","f"
"3357","12","10","2020-02-27 17:40:16","51","88","nf"
"3358","72","45","2005-03-02 01:43:50","119","43","f"
"3359","438","11","2010-02-01 19:09:47","46","71","nf"
"3360","456","0","1985-06-18 22:58:03","370","75","f"
"3361","36","48","1997-08-13 21:53:11","298","36","nf"
"3362","190","1","1970-10-17 03:25:28","187","51","f"
"3363","457","60","1998-05-13 22:13:36","155","85","f"
"3364","144","20","1997-06-18 20:52:10","337","0","nf"
"3365","361","24","2014-10-31 23:52:26","283","62","f"
"3366","179","52","1994-10-21 00:57:06","406","21","f"
"3367","148","5","1978-10-07 14:19:03","377","41","f"
"3368","243","24","1974-06-05 21:29:46","379","48","nf"
"3369","40","30","2004-05-22 22:07:22","274","70","f"
"3370","0","13","1971-05-07 15:28:06","292","53","f"
"3371","221","74","2003-10-06 05:22:43","183","9","f"
"3372","234","47","1984-04-25 09:09:10","45","72","nf"
"3373","126","91","1999-12-11 07:50:14","21","23","f"
"3374","167","27","1991-08-27 01:01:56","71","97","f"
"3375","395","28","2021-07-23 03:46:07","77","36","f"
"3376","37","9","1986-07-03 12:44:07","291","7","nf"
"3377","278","96","2017-02-18 17:44:04","52","91","nf"
"3378","350","68","2006-09-15 12:10:39","287","33","f"
"3379","377","62","1999-01-26 20:51:50","312","72","nf"
"3380","63","77","2000-02-15 02:32:32","257","57","nf"
"3381","169","50","1978-09-10 00:01:06","485","51","f"
"3382","398","15","1989-09-17 14:37:15","497","75","f"
"3383","253","66","2009-01-31 19:50:39","38","54","nf"
"3384","460","11","1970-09-12 16:33:26","11","39","f"
"3385","302","45","1975-03-14 07:13:50","459","15","nf"
"3386","327","99","1995-01-10 09:56:47","145","91","nf"
"3387","339","99","1992-01-18 02:28:11","135","32","f"
"3388","59","74","1987-06-15 04:01:52","183","52","f"
"3389","343","48","1989-06-10 21:22:51","334","100","nf"
"3390","210","27","2012-08-05 00:42:38","421","98","f"
"3391","389","97","1987-03-27 02:21:53","444","55","nf"
"3392","394","75","1994-06-03 15:25:51","9","78","nf"
"3393","159","17","1987-06-06 05:38:19","441","3","f"
"3394","477","46","1994-06-21 15:47:23","435","42","f"
"3395","202","93","2003-01-01 15:04:48","393","87","f"
"3396","345","11","1998-08-29 14:23:13","6","32","nf"
"3397","97","51","1986-08-17 14:53:20","326","73","f"
"3398","316","44","1977-10-11 14:33:38","50","14","nf"
"3399","95","10","2016-03-05 08:37:06","396","49","f"
"3400","110","46","1979-05-10 01:58:47","435","60","nf"
"3401","435","63","2014-05-27 11:59:58","384","100","f"
"3402","429","67","1981-05-04 23:42:35","126","93","f"
"3403","16","53","2009-04-05 03:58:14","305","43","nf"
"3404","7","97","1980-03-20 20:35:50","432","11","nf"
"3405","81","50","2016-07-25 22:55:03","82","8","f"
"3406","303","38","2001-07-14 20:18:19","182","93","f"
"3407","260","24","2011-08-22 14:57:37","456","37","nf"
"3408","95","24","2005-02-26 02:33:10","496","90","nf"
"3409","184","46","2019-02-11 01:07:32","209","68","nf"
"3410","229","62","1999-10-26 19:46:38","312","9","nf"
"3411","482","91","1999-01-13 20:39:16","272","7","nf"
"3412","90","83","2005-09-07 10:52:30","279","29","f"
"3413","429","53","2012-09-26 18:36:53","305","85","f"
"3414","51","53","1973-08-27 13:40:55","305","30","f"
"3415","184","96","1985-08-12 15:19:03","52","51","nf"
"3416","272","29","1981-02-20 05:21:56","265","24","f"
"3417","45","28","1981-01-08 08:12:53","358","10","f"
"3418","58","58","1998-11-15 16:49:58","214","8","nf"
"3419","45","50","2005-07-10 23:00:08","141","87","nf"
"3420","102","49","2002-06-15 03:35:14","216","85","nf"
"3421","282","87","2020-03-17 14:09:45","94","74","f"
"3422","284","83","2004-06-29 03:35:30","236","67","nf"
"3423","125","76","1990-06-12 06:30:20","223","79","f"
"3424","148","20","2012-02-21 05:14:09","337","95","f"
"3425","355","37","1992-10-27 22:06:33","329","73","nf"
"3426","210","67","2002-06-25 01:27:17","19","86","f"
"3427","291","4","1986-11-10 09:34:57","278","83","nf"
"3428","299","24","1990-03-23 16:21:43","379","76","nf"
"3429","266","90","2008-07-01 02:52:07","146","45","f"
"3430","84","52","2001-07-01 20:34:56","230","45","nf"
"3431","280","13","2017-10-14 21:00:09","392","24","nf"
"3432","390","50","2002-11-22 04:10:16","185","35","f"
"3433","153","29","1979-02-05 19:11:40","265","72","f"
"3434","58","74","1993-07-04 15:21:24","399","63","nf"
"3435","445","33","1971-03-23 21:46:33","403","43","nf"
"3436","370","87","1998-10-01 03:25:46","94","67","nf"
"3437","468","73","1976-04-24 11:18:21","238","26","nf"
"3438","208","50","1984-12-28 05:35:13","13","93","nf"
"3439","338","69","2010-04-05 22:04:49","165","35","f"
"3440","54","86","1974-01-28 05:06:26","162","11","nf"
"3441","410","29","1983-04-06 01:22:44","81","12","nf"
"3442","269","68","1980-01-16 15:34:50","287","48","nf"
"3443","491","24","2004-10-01 05:05:45","456","40","nf"
"3444","150","44","1990-01-04 00:35:11","282","82","f"
"3445","253","11","1996-03-08 09:30:12","150","89","f"
"3446","432","12","2007-11-30 08:14:01","180","58","nf"
"3447","241","10","1991-01-07 14:34:41","31","14","nf"
"3448","26","9","1977-03-07 18:31:19","112","91","f"
"3449","296","84","1973-02-22 10:12:52","90","72","nf"
"3450","293","17","1973-08-01 19:53:11","441","16","f"
"3451","323","11","1985-09-30 20:48:15","254","92","nf"
"3452","317","34","1997-04-27 18:56:05","451","51","f"
"3453","486","30","2011-07-04 16:08:37","274","28","f"
"3454","270","83","2001-12-01 11:45:15","236","51","f"
"3455","189","97","1981-07-26 18:47:45","157","54","f"
"3456","205","1","2018-06-07 03:00:21","187","99","nf"
"3457","337","44","2008-03-21 09:09:04","225","48","nf"
"3458","0","51","2008-06-05 05:30:53","338","24","f"
"3459","267","9","1993-06-13 02:41:36","112","16","f"
"3460","421","68","1999-10-25 17:42:56","287","77","nf"
"3461","17","26","2018-03-15 23:52:52","294","78","f"
"3462","344","3","2002-11-15 12:08:26","108","19","f"
"3463","116","58","2001-04-06 07:47:26","214","44","nf"
"3464","12","28","1974-10-17 07:24:18","358","23","f"
"3465","435","45","1981-06-09 15:43:23","459","5","f"
"3466","348","90","1997-07-30 16:18:05","146","92","f"
"3467","190","47","1999-06-30 18:00:14","45","29","f"
"3468","164","19","1972-11-11 13:40:24","7","91","f"
"3469","140","38","2011-01-13 16:39:20","493","42","nf"
"3470","293","10","2019-12-02 05:41:58","51","36","nf"
"3471","22","15","2011-10-22 10:40:45","62","93","nf"
"3472","127","22","1973-05-08 13:00:38","344","9","nf"
"3473","191","38","1979-03-27 09:15:37","493","81","f"
"3474","371","24","1991-12-23 02:35:33","283","60","nf"
"3475","158","44","1994-08-18 06:21:50","86","79","f"
"3476","317","63","1984-09-16 05:26:11","280","67","f"
"3477","143","97","2006-01-08 22:21:35","444","18","f"
"3478","396","45","1986-04-20 20:42:25","459","48","nf"
"3479","176","9","2006-10-14 01:58:12","472","73","nf"
"3480","351","67","1973-08-31 00:58:41","32","88","f"
"3481","243","44","2017-06-11 08:52:46","225","73","nf"
"3482","71","28","1988-08-04 19:49:15","405","47","nf"
"3483","249","17","2016-06-26 08:25:18","429","26","f"
"3484","132","47","1982-02-12 21:25:24","163","67","f"
"3485","441","97","2001-02-10 19:54:19","432","68","nf"
"3486","111","16","1993-05-18 14:46:33","231","51","f"
"3487","422","5","1990-08-10 18:01:45","377","30","f"
"3488","449","52","1989-02-18 14:07:35","406","51","nf"
"3489","95","55","1996-01-02 08:36:59","56","52","nf"
"3490","186","66","2011-07-25 18:19:31","38","32","nf"
"3491","366","58","2017-05-26 11:54:36","75","1","f"
"3492","484","59","1993-04-25 21:14:39","285","40","f"
"3493","396","96","2010-08-16 01:44:08","52","77","nf"
"3494","79","77","2013-04-27 12:52:50","257","32","nf"
"3495","292","4","1998-10-13 08:11:37","161","26","nf"
"3496","416","18","1983-12-02 16:22:27","10","13","nf"
"3497","332","27","1981-09-17 04:39:51","421","79","nf"
"3498","207","47","2004-03-20 14:49:43","455","22","f"
"3499","246","77","1984-08-08 13:51:39","116","10","nf"
"3500","308","18","2000-06-07 15:06:27","129","36","nf"
"3501","347","37","1986-06-19 06:28:05","332","64","f"
"3502","186","28","2008-10-21 10:39:59","479","81","nf"
"3503","447","50","2020-11-05 07:14:14","13","27","nf"
"3504","210","73","1996-03-11 00:52:07","238","35","nf"
"3505","236","44","2015-09-06 02:02:31","282","62","nf"
"3506","222","77","2020-05-27 20:04:12","416","57","nf"
"3507","439","93","1995-07-21 04:54:27","220","63","f"
"3508","45","79","2017-03-07 12:26:11","468","38","nf"
"3509","105","33","2000-04-16 05:54:12","138","14","f"
"3510","53","84","1994-04-14 20:51:23","426","17","nf"
"3511","115","22","2012-08-23 07:05:56","311","17","nf"
"3512","256","43","1988-03-21 14:44:01","454","6","nf"
"3513","337","33","2004-10-01 11:04:43","138","26","f"
"3514","301","63","1998-11-23 11:59:10","384","57","f"
"3515","168","62","1973-01-07 02:00:14","312","3","f"
"3516","201","15","2001-06-25 01:42:33","62","94","f"
"3517","425","67","2011-07-07 22:54:10","32","87","f"
"3518","176","93","2017-09-30 21:52:56","68","41","nf"
"3519","451","38","2017-11-03 06:15:54","430","26","nf"
"3520","17","31","2011-01-16 08:41:30","170","69","nf"
"3521","338","19","1983-11-21 18:56:00","167","92","f"
"3522","104","16","1994-01-31 20:10:54","250","48","nf"
"3523","131","44","1985-02-11 18:09:02","153","46","nf"
"3524","402","68","2005-08-10 13:11:06","287","46","nf"
"3525","89","11","1973-08-26 03:32:07","150","86","f"
"3526","425","93","2014-05-14 03:26:52","68","54","nf"
"3527","378","40","1992-10-23 19:55:05","224","34","nf"
"3528","100","16","1982-12-20 08:07:32","231","22","f"
"3529","206","55","2021-06-14 21:42:32","56","9","nf"
"3530","163","97","2003-09-23 19:04:49","444","23","nf"
"3531","184","22","1991-07-07 01:44:22","311","5","f"
"3532","439","75","1985-07-27 02:58:44","9","14","nf"
"3533","164","32","2019-03-30 23:04:28","275","24","f"
"3534","253","1","2020-10-12 02:33:13","446","4","f"
"3535","53","8","2012-02-27 11:33:38","327","79","f"
"3536","25","66","1972-08-29 01:59:51","38","51","nf"
"3537","268","40","2010-06-30 20:25:18","224","12","nf"
"3538","405","28","2006-06-18 16:04:28","77","67","f"
"3539","313","54","2015-01-29 02:45:25","29","68","f"
"3540","399","0","2021-03-07 09:14:52","370","66","nf"
"3541","275","4","1984-08-19 03:42:15","228","16","nf"
"3542","163","13","1985-02-25 08:55:51","292","37","nf"
"3543","52","57","2010-10-23 11:11:10","176","43","f"
"3544","118","97","2016-07-19 22:58:39","157","98","nf"
"3545","497","50","1999-06-21 01:00:44","485","88","nf"
"3546","279","54","2002-06-21 03:53:39","12","3","f"
"3547","462","3","1997-12-02 20:04:18","108","19","f"
"3548","198","47","1986-09-18 06:59:54","163","61","nf"
"3549","179","99","1990-07-28 04:25:45","145","38","f"
"3550","454","40","1986-12-12 09:25:17","224","37","f"
"3551","68","87","1997-11-06 03:32:25","474","44","f"
"3552","187","32","2001-07-18 15:53:43","481","82","f"
"3553","66","58","2012-01-12 14:47:09","75","18","f"
"3554","402","76","1972-03-22 07:45:35","190","0","f"
"3555","435","49","1974-04-03 07:31:54","0","78","f"
"3556","206","46","2019-07-22 07:14:37","307","44","nf"
"3557","62","1","2020-03-20 04:43:38","446","69","f"
"3558","198","93","1984-09-20 17:08:34","393","93","f"
"3559","341","61","1989-02-24 06:09:04","401","29","nf"
"3560","374","13","1990-12-02 07:51:42","61","24","f"
"3561","334","73","1974-05-09 09:39:46","131","30","f"
"3562","72","31","1984-02-12 08:54:11","170","13","f"
"3563","407","24","1998-01-03 10:48:00","456","45","f"
"3564","340","63","1991-09-18 05:29:48","384","81","f"
"3565","98","10","1992-08-21 15:35:54","396","87","nf"
"3566","117","8","2015-06-28 14:52:51","152","5","f"
"3567","322","15","1986-02-12 09:34:52","497","71","nf"
"3568","189","73","1970-03-08 17:18:53","238","17","nf"
"3569","160","44","1973-06-22 09:39:46","50","5","f"
"3570","239","11","1996-05-25 22:11:43","150","97","f"
"3571","470","62","2009-09-23 09:57:31","312","71","f"
"3572","321","51","2004-08-22 15:38:22","326","80","nf"
"3573","430","89","2019-09-13 04:52:04","310","27","f"
"3574","272","90","1993-07-06 19:16:25","239","86","nf"
"3575","268","41","2001-08-12 18:50:21","363","70","nf"
"3576","280","93","2001-04-02 00:20:05","220","36","f"
"3577","20","49","1971-08-25 21:09:58","385","80","nf"
"3578","29","32","1994-03-02 09:27:29","481","42","f"
"3579","467","86","2019-10-19 02:50:04","162","56","nf"
"3580","440","70","1992-09-09 12:03:18","130","98","nf"
"3581","101","54","1987-05-16 14:58:46","29","17","nf"
"3582","492","53","1977-05-31 00:01:52","305","8","nf"
"3583","134","17","1994-03-29 01:02:53","306","64","nf"
"3584","182","22","1988-03-23 18:39:55","344","38","nf"
